0,0.9777538893367972,0.9799149338374291
1,0.9781122159515064,0.9820415879017014
2,0.983890232613694,0.9836956521739131
3,0.9841291170235003,0.9827504725897921
4,0.9833527426916301,0.9846408317580341
5,0.9861447042312401,0.9834593572778828
6,0.9883394547463347,0.9815689981096408
7,0.9918182089641375,0.9820415879017014
8,0.9919376511690405,0.9829867674858223
9,0.993221654871749,0.9839319470699432
10,0.9939980292036191,0.9844045368620038
11,0.9939681686523933,0.9844045368620038
12,0.9932813759742005,0.9844045368620038
13,0.9930872823912329,0.9834593572778828
14,0.9929678401863299,0.9834593572778828
15,0.9930872823912329,0.9834593572778828
16,0.9930275612887814,0.9825141776937618
17,0.9935501209352324,0.9825141776937618
18,0.9945653796769088,0.9858223062381852
19,0.9945056585744573,0.9848771266540642
20,0.994266774164651,0.9853497164461248
21,0.9945653796769088,0.9858223062381852
22,0.9953716145600048,0.9853497164461248
23,0.9951924512526501,0.9848771266540642
24,0.9954014751112306,0.9844045368620038
25,0.995341754008779,0.9844045368620038
26,0.995341754008779,0.9844045368620038
27,0.9958493833796171,0.9844045368620038
28,0.995610498969811,0.9853497164461248
29,0.9954014751112306,0.9853497164461248
30,0.9959091044820687,0.9853497164461248
31,0.9957896622771656,0.9844045368620038
32,0.9954910567649079,0.9841682419659735
33,0.9957299411747141,0.9846408317580341
34,0.9958493833796171,0.9836956521739131
35,0.9960882677894234,0.9851134215500945
36,0.9960584072381976,0.9860586011342155
37,0.9960584072381976,0.9846408317580341
38,0.9960584072381976,0.985586011342155
39,0.995998686135746,0.985586011342155
40,0.9960882677894234,0.9853497164461248
41,0.9962077099943265,0.9839319470699432
42,0.9960584072381976,0.9858223062381852
43,0.9962674310967781,0.9858223062381852
44,0.9961181283406492,0.9853497164461248
45,0.9963271521992296,0.9858223062381852
46,0.9963570127504554,0.9858223062381852
47,0.9963271521992296,0.9858223062381852
48,0.9963570127504554,0.9858223062381852
49,0.9963271521992296,0.9858223062381852
50,0.9963570127504554,0.9858223062381852
51,0.9963570127504554,0.9858223062381852
52,0.9966556182627131,0.9858223062381852
53,0.9967153393651647,0.9858223062381852
54,0.9967750604676162,0.9858223062381852
55,0.9968945026725193,0.9858223062381852
56,0.996804921018842,0.9858223062381852
57,0.9968646421212936,0.9858223062381852
58,0.9968646421212936,0.9858223062381852
59,0.9968646421212936,0.9848771266540642
60,0.9968646421212936,0.9844045368620038
61,0.9968646421212936,0.9848771266540642
62,0.9969542237749709,0.9853497164461248
63,0.9971632476335514,0.9853497164461248
64,0.9972826898384545,0.9853497164461248
65,0.9971333870823256,0.9853497164461248
66,0.9972528292872287,0.9853497164461248
67,0.9974021320433575,0.9853497164461248
68,0.9977305981068411,0.9853497164461248
69,0.9977903192092926,0.9858223062381852
70,0.9977604586580668,0.9862948960302458
71,0.9977007375556153,0.9858223062381852
72,0.99787990086297,0.9862948960302458
73,0.9979097614141957,0.9853497164461248
74,0.9979993430678731,0.9858223062381852
75,0.9981486458240019,0.9858223062381852
76,0.9980292036190989,0.9862948960302458
77,0.9981486458240019,0.9862948960302458
78,0.9982083669264534,0.9862948960302458
79,0.9984771118874854,0.9853497164461248
80,0.9985069724387112,0.9858223062381852
81,0.9984173907850339,0.9853497164461248
82,0.9985069724387112,0.9853497164461248
83,0.9985965540923886,0.9853497164461248
84,0.9986562751948401,0.9853497164461248
85,0.9987159962972917,0.9853497164461248
86,0.9987458568485175,0.9862948960302458
87,0.9986562751948401,0.9862948960302458
88,0.9986861357460659,0.9853497164461248
89,0.9987159962972917,0.9853497164461248
90,0.9988354385021948,0.9853497164461248
91,0.998805577950969,0.9844045368620038
92,0.9988652990534205,0.9844045368620038
93,0.9988354385021948,0.9834593572778828
94,0.9988951596046463,0.9834593572778828
95,0.998925020155872,0.9839319470699432
96,0.9989847412583236,0.9839319470699432
97,0.9989847412583236,0.9839319470699432
98,0.9989847412583236,0.9839319470699432
99,0.9989847412583236,0.9839319470699432
100,0.9989847412583236,0.9839319470699432
101,0.9990444623607752,0.9839319470699432
102,0.9990444623607752,0.9839319470699432
103,0.9991041834632267,0.9834593572778828
104,0.9991639045656783,0.9834593572778828
105,0.9991639045656783,0.9834593572778828
106,0.9991639045656783,0.9834593572778828
107,0.9991639045656783,0.9834593572778828
108,0.9991639045656783,0.9834593572778828
109,0.999193765116904,0.9834593572778828
110,0.999193765116904,0.9834593572778828
111,0.9992236256681298,0.9834593572778828
112,0.9992236256681298,0.9834593572778828
113,0.9992236256681298,0.9834593572778828
114,0.9992236256681298,0.9839319470699432
115,0.9992236256681298,0.9839319470699432
116,0.9992534862193556,0.9839319470699432
117,0.9992534862193556,0.9839319470699432
118,0.9992534862193556,0.9839319470699432
119,0.9992534862193556,0.9829867674858223
120,0.9992534862193556,0.9825141776937618
