0,0.9310344827586207,0.9555555555555556
1,0.9611111111111111,0.9555555555555556
2,0.9637883008356546,0.945054945054945
3,0.9666666666666667,0.9555555555555556
4,0.9695290858725761,0.967032967032967
5,0.9723756906077348,0.967032967032967
6,0.9723756906077348,0.967032967032967
7,0.9723756906077348,0.967032967032967
8,0.9723756906077348,0.967032967032967
9,0.9723756906077348,0.967032967032967
10,0.9723756906077348,0.967032967032967
11,0.9723756906077348,0.967032967032967
12,0.9723756906077348,0.9782608695652174
13,0.9723756906077348,0.9782608695652174
14,0.9723756906077348,0.9782608695652174
15,0.978021978021978,0.9782608695652174
16,0.9807162534435262,0.967032967032967
17,0.9807162534435262,0.967032967032967
18,0.9807162534435262,0.967032967032967
19,0.9834254143646409,0.967032967032967
20,0.9862258953168044,0.9782608695652174
21,0.9862258953168044,0.967032967032967
22,0.9835164835164835,0.989247311827957
23,0.9835164835164835,0.989247311827957
24,0.9862258953168044,0.9782608695652174
25,0.9863013698630136,0.989247311827957
26,0.989010989010989,0.989247311827957
27,0.989010989010989,0.9782608695652174
28,0.9917355371900827,0.989247311827957
29,0.9917355371900827,0.9782608695652174
30,0.9917355371900827,0.9782608695652174
31,0.9972602739726028,0.9782608695652174
32,0.9972602739726028,0.9782608695652174
33,0.9972602739726028,0.9782608695652174
34,0.9972602739726028,0.9782608695652174
35,0.9972602739726028,0.9782608695652174
36,0.9972602739726028,0.9782608695652174
37,0.9972602739726028,0.9782608695652174
38,0.9972602739726028,0.9782608695652174
39,0.9972602739726028,0.9782608695652174
40,0.9972602739726028,0.967032967032967
41,0.9972602739726028,0.9782608695652174
42,0.9972602739726028,0.9782608695652174
43,0.9972602739726028,0.9782608695652174
44,0.9972602739726028,0.9782608695652174
45,0.9972602739726028,0.967032967032967
46,0.9972602739726028,0.9782608695652174
47,0.9972602739726028,0.9782608695652174
48,0.9972602739726028,0.967032967032967
49,0.9972602739726028,0.967032967032967
50,0.9972602739726028,0.9782608695652174
51,0.9972602739726028,0.9782608695652174
52,0.9972602739726028,0.9782608695652174
53,0.9972602739726028,0.9782608695652174
54,0.9972602739726028,0.9782608695652174
55,0.9972602739726028,0.9782608695652174
56,0.9972602739726028,0.9782608695652174
57,0.9972602739726028,0.9782608695652174
58,0.9972602739726028,0.9782608695652174
59,0.9972602739726028,0.9782608695652174
60,0.9972602739726028,0.9782608695652174
61,0.9972602739726028,0.9782608695652174
62,0.9972602739726028,0.9782608695652174
63,0.9972602739726028,0.9782608695652174
64,0.9972602739726028,0.9782608695652174
65,0.9972602739726028,0.9782608695652174
66,0.9972602739726028,0.9782608695652174
67,0.9972602739726028,0.9782608695652174
68,0.9972602739726028,0.9782608695652174
69,0.9972602739726028,0.9782608695652174
70,0.9972602739726028,0.9782608695652174
71,0.9972602739726028,0.9782608695652174
72,0.9972602739726028,0.9782608695652174
